"Hetch Hetchy forcing data [Brian Trial]"
1.0  ! stepsize (days)
ST1: All data in mm/day
"*"  ! list directed format ok here
YYYY   MM   DD   HH   rainObs     Tobs          ETobs        flowObs       
2001    1    3    0   0.00000000   4.16666667   1.92433333   0.25190770
2001    1    4    0   0.00000000   5.27777778   2.21972222   0.22806458
2001    1    5    0   0.00000000   4.16666667   1.83033333   0.23428452
2001    1    6    0   0.00000000   0.27777778   0.54972222   0.22806458
2001    1    7    0   0.00000000   0.83333333   0.70916667   0.24879773
2001    1    8    0   0.00000000  -3.05555556   0.00000000   0.20733144
2001    1    9    0   0.00000000  -4.72222222   0.00000000   0.24879773
2001    1   10    0   0.00000000  -9.72222222   0.00000000   0.26123761
2001    1   11    0  27.94000000  -7.77777778   0.00000000   0.26600623
2001    1   12    0   2.54000000  -9.72222222   0.00000000   0.17602439
2001    1   13    0   0.00000000  -9.44444444   0.00000000   0.14492467
2001    1   14    0   0.00000000 -10.00000000   0.00000000   0.18929360
2001    1   15    0   0.00000000 -11.38888889   0.00000000   0.20733144
2001    1   16    0   0.00000000 -11.94444444   0.00000000   0.16586515
2001    1   17    0   0.00000000  -7.50000000   0.00000000   0.19779419
2001    1   18    0   0.00000000   0.83333333   0.66216667   0.17830504
2001    1   19    0   0.00000000  -4.72222222   0.00000000   0.22122264
2001    1   20    0   0.00000000  -4.44444444   0.00000000   0.23428452
2001    1   21    0   0.00000000  -2.50000000   0.00000000   0.18742762
2001    1   22    0   0.00000000  -1.11111111   0.00000000   0.24879773
2001    1   23    0   0.00000000  -3.61111111   0.00000000   0.21977132
2001    1   24    0  20.32000000  -9.72222222   0.00000000   0.24879773
2001    1   25    0   7.62000000 -11.11111111   0.00000000   0.31099716
2001    1   26    0  12.70000000  -8.61111111   0.00000000   0.28383674
2001    1   27    0   2.54000000  -8.05555556   0.00000000   0.29026401
2001    1   28    0   0.00000000  -5.55555556   0.00000000   0.19385489
2001    1   29    0   0.00000000  -9.16666667   0.00000000   0.21977132
2001    1   30    0   0.00000000  -4.72222222   0.00000000   0.24879773
2001    1   31    0   0.00000000  -7.77777778   0.00000000   0.24423643
2001    2    1    0   0.00000000   0.00000000   0.54050000   0.23594318
2001    2    2    0   0.00000000   0.55555556   0.67644444   0.26704289
2001    2    3    0   0.00000000   3.61111111   1.67088889   0.38211184
2001    2    4    0   2.54000000   3.33333333   1.50518267   0.46856905
2001    2    5    0   0.00000000   0.83333333   0.75616667   0.49282683
2001    2    6    0   0.00000000  -5.00000000   0.00000000   0.50941334
2001    2    7    0   0.00000000 -13.05555556   0.00000000   0.41528487
2001    2    8    0   0.00000000  -6.94444444   0.00000000   0.40699161
2001    2    9    0   0.00000000  -8.05555556   0.00000000   0.38833178
2001    2   10    0  12.70000000 -10.55555556   0.00000000   0.46587374
2001    2   11    0  20.32000000 -12.22222222   0.00000000   0.45343385
2001    2   12    0  17.78000000 -14.16666667   0.00000000   0.35101212
2001    2   13    0   0.00000000  -7.22222222   0.00000000   0.30270390
2001    2   14    0   2.54000000  -7.22222222   0.00000000   0.30270390
2001    2   15    0   0.00000000  -6.38888889   0.00000000   0.30270390
2001    2   16    0   0.00000000  -4.72222222   0.00000000   0.41321156
2001    2   17    0   2.54000000  -3.88888889   0.00000000   0.42565144
2001    2   18    0   0.00000000  -3.88888889   0.00000000   0.41735818
2001    2   19    0   0.00000000  -8.33333333   0.00000000   0.45612916
2001    2   20    0  10.16000000  -6.66666667   0.00000000   0.49490014
2001    2   21    0   0.00000000  -7.22222222   0.00000000   0.52247522
2001    2   22    0   7.62000000 -13.05555556   0.00000000   0.47831363
2001    2   23    0   0.00000000  -7.77777778   0.00000000   0.46587374
2001    2   24    0   7.62000000  -9.16666667   0.00000000   0.51003534
2001    2   25    0  20.32000000  -5.27777778   0.00000000   0.46587374
2001    2   26    0   2.54000000  -5.00000000   0.00000000   0.46380043
2001    2   27    0   2.54000000  -5.55555556   0.00000000   0.46380043
2001    2   28    0   7.62000000 -10.00000000   0.00000000   0.45405585
2001    3    1    0   0.00000000  -7.77777778   0.00000000   0.44016464
2001    3    2    0   0.00000000 -10.27777778   0.00000000   0.43394470
2001    3    3    0   2.54000000  -8.05555556   0.00000000   0.44016464
2001    3    4    0   0.00000000  -2.77777778   0.00000000   0.53906174
2001    3    5    0  12.70000000  -1.11111111   0.00000000   0.66138729
2001    3    6    0  33.02000000   0.00000000   0.00000000   0.72566003
2001    3    7    0   2.54000000   0.27777778   0.36973822   0.95019998
2001    3    8    0   0.00000000  -0.83333333   0.20733333   1.07148887
2001    3    9    0   0.00000000  -4.72222222   0.00000000   1.07978213
2001    3   10    0   0.00000000  -0.83333333   0.06633333   0.97300644
2001    3   11    0   2.54000000  -3.88888889   0.00000000   0.78578615
2001    3   12    0   2.54000000  -1.38888889   0.00000000   0.72669669
2001    3   13    0   0.00000000   0.83333333   0.75616667   0.82082516
2001    3   14    0   0.00000000  -1.94444444   0.00000000   0.94957798
2001    3   15    0   0.00000000  -2.77777778   0.00000000   0.99104427
2001    3   16    0   0.00000000  -0.83333333   0.18383333   1.08849005
2001    3   17    0   0.00000000   3.05555556   1.46444444   1.18013054
2001    3   18    0   0.00000000   4.44444444   1.91005556   1.60018404
2001    3   19    0   0.00000000   5.27777778   2.26672222   2.11457333
2001    3   20    0   2.54000000   3.88888889   1.61762711   2.43448574
2001    3   21    0   0.00000000   3.61111111   1.60038889   2.58956966
2001    3   22    0   0.00000000   5.00000000   2.09300000   2.69945532
2001    3   23    0   0.00000000   2.22222222   1.22527778   2.61237612
2001    3   24    0   0.00000000   2.22222222   1.15477778   2.69530869
2001    3   25    0   0.00000000   5.00000000   1.92850000   2.90264013
2001    3   26    0   0.00000000   2.22222222   1.17827778   2.94265510
2001    3   27    0   0.00000000   3.33333333   1.59116667   3.04362551
2001    3   28    0   0.00000000   6.66666667   2.59483333   3.40210156
2001    3   29    0   2.54000000   4.16666667   1.67384933   3.54806289
2001    3   30    0   0.00000000   4.16666667   1.90083333   3.69236557
2001    3   31    0   0.00000000   5.55555556   2.29944444   4.10433314
2001    4    1    0   0.00000000   2.22222222   1.13127778   4.34836224
2001    4    2    0   0.00000000  -1.38888889   0.00000000   3.62187289
2001    4    3    0   0.00000000  -6.11111111   0.00000000   2.46911009
2001    4    4    0   0.00000000  -4.72222222   0.00000000   2.00696832
2001    4    5    0   0.00000000  -1.94444444   0.00000000   1.61366058
2001    4    6    0   0.00000000  -5.00000000   0.00000000   1.49465233
2001    4    7    0  12.70000000  -9.16666667   0.00000000   1.34765435
2001    4    8    0   7.62000000 -10.27777778   0.00000000   1.34765435
2001    4    9    0   0.00000000 -10.83333333   0.00000000   1.19837571
2001    4   10    0   2.54000000  -5.00000000   0.00000000   1.18116720
2001    4   11    0   0.00000000  -3.88888889   0.00000000   1.18178920
2001    4   12    0   0.00000000  -4.72222222   0.00000000   1.11958976
2001    4   13    0   7.62000000  -4.58333333   0.00000000   1.20894961
2001    4   14    0   0.00000000  -3.61111111   0.00000000   1.38352268
2001    4   15    0   2.54000000   0.00000000   0.50151600   1.73204683
2001    4   16    0   0.00000000   2.50000000   1.28150000   1.95720877
2001    4   17    0   0.00000000   2.77777778   1.40822222   2.45273091
2001    4   18    0   0.00000000   0.27777778   0.50272222   2.80166972
2001    4   19    0   7.62000000  -7.22222222   0.00000000   3.20949066
2001    4   20    0   2.54000000  -5.27777778   0.00000000   2.89227356
2001    4   21    0  10.16000000  -3.05555556   0.00000000   2.52944354
2001    4   22    0   7.62000000  -1.11111111   0.00000000   2.55743328
2001    4   23    0   0.00000000   3.05555556   1.51144444   2.90264013
2001    4   24    0   2.54000000   6.11111111   2.37290489   3.73196588
2001    4   25    0   2.54000000   6.38888889   2.49962711   5.03151933
2001    4   26    0   0.00000000   5.55555556   2.25244444   5.88199289
2001    4   27    0   0.00000000  12.22222222   4.16577778   6.41898131
2001    4   28    0   0.00000000  12.22222222   4.16577778   6.30764433
2001    4   29    0   0.00000000  12.22222222   4.16577778   5.75821602
2001    4   30    0   0.00000000  12.22222222   4.16577778   6.69058550
2001    5    1    0   0.00000000  12.22222222   4.16577778   8.35400562
2001    5    2    0   0.00000000  12.22222222   4.16577778   7.76414768
2001    5    3    0   0.00000000  12.22222222   4.16577778   4.87871606
2001    5    4    0   0.00000000  12.22222222   4.16577778   4.25361178
2001    5    5    0   0.00000000  12.22222222   4.16577778   5.07319295
2001    5    6    0   0.00000000  12.22222222   4.16577778   6.84193745
2001    5    7    0   0.00000000  12.22222222   4.16577778   8.52070010
2001    5    8    0   0.00000000  12.22222222   4.16577778  10.62158956
2001    5    9    0   0.00000000  12.22222222   4.16577778  10.73147522
2001    5   10    0   0.00000000  12.22222222   4.16577778  10.17997359
2001    5   11    0   0.00000000  12.22222222   4.16577778  10.23595308
2001    5   12    0   0.00000000  12.22222222   4.16577778  10.26290617
2001    5   13    0   0.00000000  12.22222222   4.16577778   8.79810956
2001    5   14    0   0.00000000  12.22222222   4.16577778   7.29806661
2001    5   15    0   0.00000000  12.22222222   4.16577778   8.07058355
2001    5   16    0   0.00000000  12.22222222   4.16577778   9.74043095
2001    5   17    0   0.00000000  12.22222222   4.16577778  10.64854264
2001    5   18    0   0.00000000  12.22222222   4.16577778   9.12838854
2001    5   19    0   0.00000000  12.22222222   4.16577778   7.16330117
2001    5   20    0   0.00000000  12.22222222   4.16577778   7.62979691
2001    5   21    0   0.00000000  12.22222222   4.16577778   8.09753663
2001    5   22    0   0.00000000  12.22222222   4.16577778   8.64219632
2001    5   23    0   0.00000000  12.22222222   4.16577778   8.11412315
2001    5   24    0   0.00000000  12.22222222   4.16577778   7.38307250
2001    5   25    0   0.00000000   8.88888889   3.20911111   6.87511048
2001    5   26    0   0.00000000   4.72222222   1.69602778   6.41898131
2001    5   27    0   0.00000000   4.72222222   1.69602778   5.27928040
2001    5   28    0   0.00000000   4.72222222   1.69602778   4.55590101
2001    5   29    0   0.00000000   9.58333333   3.50241667   4.18809504
2001    5   30    0   0.00000000  14.16666667   5.05283333   4.27102762
2001    5   31    0   0.00000000  14.16666667   5.07633333   4.44933265
2001    6    1    0   0.00000000  10.27777778   3.77222222   4.55071773
2001    6    2    0   0.00000000   5.27777778   2.07872222   3.92623544
2001    6    3    0   0.00000000   4.44444444   1.83955556   2.75315416
2001    6    4    0   0.00000000   6.38888889   2.51511111   2.18796866
2001    6    5    0   0.00000000   7.50000000   2.85750000   2.03184809
2001    6    6    0   0.00000000   9.72222222   3.65977778   1.99038180
2001    6    7    0   0.00000000   9.44444444   3.60355556   1.94269557
2001    6    8    0   0.00000000   8.88888889   3.39711111   1.65865150
2001    6    9    0   0.00000000   9.16666667   3.52383333   1.51849545
2001    6   10    0   0.00000000   8.88888889   3.35011111   1.49278635
2001    6   11    0   0.00000000   7.50000000   2.88100000   1.32692120
2001    6   12    0   0.00000000   6.11111111   2.36488889   1.18635049
2001    6   13    0   0.00000000   5.83333333   2.35566667   0.96056655
2001    6   14    0   0.00000000   7.50000000   2.92800000   0.84653426
2001    6   15    0   0.00000000  10.00000000   3.81000000   0.79822604
2001    6   16    0   0.00000000  10.55555556   4.01644444   0.75240579
2001    6   17    0   0.00000000   9.44444444   3.58005556   0.77189494
2001    6   18    0   0.00000000   9.44444444   3.62705556   0.73789259
2001    6   19    0   0.00000000  10.00000000   3.83350000   0.72752602
2001    6   20    0   0.00000000  13.61111111   4.91688889   0.70057293
2001    6   21    0   0.00000000  13.61111111   4.96388889   0.64272746
2001    6   22    0   0.00000000  13.33333333   4.83716667   0.65827731
2001    6   23    0   0.00000000  10.55555556   3.85194444   0.64687409
2001    6   24    0   0.00000000  10.83333333   3.86116667   0.55316028
2001    6   25    0   0.00000000   9.44444444   3.50955556   0.54341570
2001    6   26    0   0.00000000  10.27777778   3.58422222   0.47209368
2001    6   27    0   0.00000000  11.11111111   3.89388889   0.33732825
2001    6   28    0   0.00000000  10.27777778   3.88972222   0.27575081
2001    6   29    0   0.00000000  11.38888889   4.30261111   0.31099716
2001    6   30    0   0.00000000  13.05555556   4.78094444   0.22806458
2001    7    1    0   0.00000000  13.61111111   4.98738889   0.29026401
2001    7    2    0   0.00000000  15.55555556   5.56894444   0.26185961
2001    7    3    0   0.00000000  15.00000000   5.29200000   0.31099716
2001    7    4    0   0.00000000  13.61111111   4.75238889   0.40865026
2001    7    5    0   2.54000000  12.22222222   4.22079378   0.44721391
2001    7    6    0   0.00000000   8.61111111   2.96488889   1.21288891
2001    7    7    0   2.54000000   8.61111111   2.92590489   1.22532880
2001    7    8    0   7.62000000  10.00000000   3.43454800   1.22532880
2001    7    9    0   2.54000000  10.83333333   3.86918267   0.99104427
2001    7   10    0   0.00000000  11.11111111   3.98788889   0.78578615
2001    7   11    0   0.00000000  10.00000000   3.64550000   0.60851777
2001    7   12    0   0.00000000  10.83333333   3.97866667   0.49552214
2001    7   13    0   0.00000000  11.66666667   4.21783333   0.37319659
2001    7   14    0   0.00000000   8.88888889   3.32661111   0.34790215
2001    7   15    0   0.00000000   8.05555556   3.08744444   0.24402910
2001    7   16    0   0.00000000   7.22222222   2.80127778   0.24879773
2001    7   17    0   0.00000000   7.77777778   2.96072222   0.19281824
2001    7   18    0   0.00000000   9.16666667   3.45333333   0.26393292
2001    7   19    0   0.00000000   8.33333333   3.14366667   0.14057071
2001    7   20    0   0.00000000   8.05555556   3.08744444   0.13683875
2001    7   21    0   0.00000000   8.05555556   3.08744444   0.16586515
